model,utt_idx,obs_idx,p_low,p_info,p_high,highlight_info_gt_low_plus_high,utt_label,obs_label
nonparametric,4,14,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / most / right,[9 9 0 0 0]
nonparametric,4,15,0.3281691170459434,0.4835071834590604,0.18832369936708204,False,none / most / right,[0 0 0 0 0]
nonparametric,4,16,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / most / right,[12 12 12  9  9]
nonparametric,4,17,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / most / right,[9 9 3 0 0]
nonparametric,4,18,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / most / right,[12 12 12  0  0]
nonparametric,4,19,0.7105126989543952,0.2700675560594109,0.019419744961954626,False,none / most / right,[3 3 3 0 0]
nonparametric,5,0,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / most / wrong,[9 9 3 3 3]
nonparametric,5,1,0.18832369936708204,0.4835071834590604,0.3281691170459435,False,none / most / wrong,[12 12 12 12 12]
nonparametric,5,2,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / most / wrong,[9 9 9 0 0]
nonparametric,5,3,0.007792118316985197,0.26162232057083945,0.7305855610884067,False,none / most / wrong,[9 9 9 9 9]
nonparametric,5,4,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / most / wrong,[12 12  0  0  0]
nonparametric,5,5,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / most / wrong,[12 12  9  0  0]
nonparametric,5,6,0.019419744961954626,0.2700675560594109,0.7105126989543952,False,none / most / wrong,[12 12  9  9  9]
nonparametric,5,7,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / most / wrong,[3 3 3 3 3]
nonparametric,5,8,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / most / wrong,[12 12 12  3  3]
nonparametric,5,9,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / most / wrong,[12 12  9  3  3]
nonparametric,5,10,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / most / wrong,[12 12  3  3  3]
nonparametric,5,11,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / most / wrong,[12 12  3  0  0]
nonparametric,5,12,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / most / wrong,[3 3 0 0 0]
nonparametric,5,13,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / most / wrong,[9 9 9 3 3]
nonparametric,5,14,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / most / wrong,[9 9 0 0 0]
nonparametric,5,15,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / most / wrong,[0 0 0 0 0]
nonparametric,5,16,0.03688502046651791,0.28339759153037847,0.679717387970773,False,none / most / wrong,[12 12 12  9  9]
nonparametric,5,17,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / most / wrong,[9 9 3 0 0]
nonparametric,5,18,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / most / wrong,[12 12 12  0  0]
nonparametric,5,19,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / most / wrong,[3 3 3 0 0]
nonparametric,6,0,0.642121395842474,0.3097767392573893,0.04810186484306177,False,none / all / right,[9 9 3 3 3]
nonparametric,6,1,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / all / right,[12 12 12 12 12]
nonparametric,6,2,0.6587608816392386,0.298384867833955,0.04285425047273281,False,none / all / right,[9 9 9 0 0]
nonparametric,6,3,0.8344211550842159,0.16187093704190472,0.0037079078331877656,False,none / all / right,[9 9 9 9 9]
nonparametric,6,4,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / all / right,[12 12  0  0  0]
nonparametric,6,5,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / all / right,[12 12  9  0  0]
nonparametric,6,6,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / all / right,[12 12  9  9  9]
nonparametric,6,7,0.27803972876454386,0.5795347450682412,0.14242552602109168,True,none / all / right,[3 3 3 3 3]
nonparametric,6,8,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / all / right,[12 12 12  3  3]
nonparametric,6,9,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / all / right,[12 12  9  3  3]
nonparametric,6,10,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / all / right,[12 12  3  3  3]
nonparametric,6,11,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / all / right,[12 12  3  0  0]
nonparametric,6,12,0.1654164605356583,0.40225988948903574,0.43232364984810995,False,none / all / right,[3 3 0 0 0]
nonparametric,6,13,0.7481946084718805,0.22919326656769387,0.02261212491821941,False,none / all / right,[9 9 9 3 3]
nonparametric,6,14,0.3262667379448231,0.4357282009207621,0.23800506102598104,False,none / all / right,[9 9 0 0 0]
nonparametric,6,15,0.026950225186500594,0.23134147407263245,0.7417083005719564,False,none / all / right,[0 0 0 0 0]
nonparametric,6,16,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / all / right,[12 12 12  9  9]
nonparametric,6,17,0.5466573710250686,0.3454487456644135,0.10789388324789718,False,none / all / right,[9 9 3 0 0]
nonparametric,6,18,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / all / right,[12 12 12  0  0]
nonparametric,6,19,0.2207558709229611,0.4889534655720008,0.29029066338330967,False,none / all / right,[3 3 3 0 0]
nonparametric,7,0,0.022612124918219418,0.22919326656769387,0.7481946084718805,False,none / all / wrong,[9 9 3 3 3]
nonparametric,7,1,0.7417083005719564,0.2313414740726324,0.026950225186500594,False,none / all / wrong,[12 12 12 12 12]
nonparametric,7,2,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / all / wrong,[9 9 9 0 0]
nonparametric,7,3,0.1424255260210917,0.5795347450682411,0.27803972876454386,True,none / all / wrong,[9 9 9 9 9]
nonparametric,7,4,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / all / wrong,[12 12  0  0  0]
nonparametric,7,5,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / all / wrong,[12 12  9  0  0]
nonparametric,7,6,0.29029066338330967,0.4889534655720008,0.2207558709229611,False,none / all / wrong,[12 12  9  9  9]
nonparametric,7,7,0.0037079078331877656,0.16187093704190472,0.8344211550842159,False,none / all / wrong,[3 3 3 3 3]
nonparametric,7,8,0.23800506102598104,0.4357282009207621,0.3262667379448231,False,none / all / wrong,[12 12 12  3  3]
nonparametric,7,9,0.10789388324789718,0.34544874566441347,0.5466573710250686,False,none / all / wrong,[12 12  9  3  3]
nonparametric,7,10,0.04285425047273281,0.298384867833955,0.6587608816392386,False,none / all / wrong,[12 12  3  3  3]
nonparametric,7,11,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / all / wrong,[12 12  3  0  0]
nonparametric,7,12,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / all / wrong,[3 3 0 0 0]
nonparametric,7,13,0.04810186484306177,0.30977673925738936,0.6421213958424739,False,none / all / wrong,[9 9 9 3 3]
nonparametric,7,14,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / all / wrong,[9 9 0 0 0]
nonparametric,7,15,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / all / wrong,[0 0 0 0 0]
nonparametric,7,16,0.43232364984810995,0.40225988948903574,0.1654164605356583,False,none / all / wrong,[12 12 12  9  9]
nonparametric,7,17,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / all / wrong,[9 9 3 0 0]
nonparametric,7,18,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / all / wrong,[12 12 12  0  0]
nonparametric,7,19,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,none / all / wrong,[3 3 3 0 0]
nonparametric,8,0,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / none / right,[9 9 3 3 3]
nonparametric,8,1,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / none / right,[12 12 12 12 12]
nonparametric,8,2,0.6587608816392386,0.298384867833955,0.04285425047273281,False,some / none / right,[9 9 9 0 0]
nonparametric,8,3,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / none / right,[9 9 9 9 9]
nonparametric,8,4,0.393914056560012,0.48605861110039605,0.12002733222005173,False,some / none / right,[12 12  0  0  0]
nonparametric,8,5,0.7526545367930686,0.22507971144767908,0.022265751719157366,False,some / none / right,[12 12  9  0  0]
nonparametric,8,6,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / none / right,[12 12  9  9  9]
nonparametric,8,7,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / none / right,[3 3 3 3 3]
nonparametric,8,8,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / none / right,[12 12 12  3  3]
nonparametric,8,9,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / none / right,[12 12  9  3  3]
nonparametric,8,10,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / none / right,[12 12  3  3  3]
nonparametric,8,11,0.6420068128082508,0.3088590742591719,0.04913411287753453,False,some / none / right,[12 12  3  0  0]
nonparametric,8,12,0.1654164605356583,0.40225988948903574,0.43232364984810995,False,some / none / right,[3 3 0 0 0]
nonparametric,8,13,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / none / right,[9 9 9 3 3]
nonparametric,8,14,0.3262667379448231,0.4357282009207621,0.23800506102598104,False,some / none / right,[9 9 0 0 0]
nonparametric,8,15,0.026950225186500594,0.23134147407263245,0.7417083005719564,False,some / none / right,[0 0 0 0 0]
nonparametric,8,16,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / none / right,[12 12 12  9  9]
nonparametric,8,17,0.5466573710250686,0.3454487456644135,0.10789388324789718,False,some / none / right,[9 9 3 0 0]
nonparametric,8,18,0.8330476102182208,0.16074252621078192,0.006209863531558275,False,some / none / right,[12 12 12  0  0]
nonparametric,8,19,0.2207558709229611,0.4889534655720008,0.29029066338330967,False,some / none / right,[3 3 3 0 0]
nonparametric,9,0,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / none / wrong,[9 9 3 3 3]
nonparametric,9,1,0.7417083005719564,0.2313414740726324,0.026950225186500594,False,some / none / wrong,[12 12 12 12 12]
nonparametric,9,2,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / none / wrong,[9 9 9 0 0]
nonparametric,9,3,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / none / wrong,[9 9 9 9 9]
nonparametric,9,4,0.006209863531558275,0.16074252621078192,0.8330476102182208,False,some / none / wrong,[12 12  0  0  0]
nonparametric,9,5,0.04913411287753453,0.3088590742591719,0.6420068128082508,False,some / none / wrong,[12 12  9  0  0]
nonparametric,9,6,0.29029066338330967,0.4889534655720008,0.2207558709229611,False,some / none / wrong,[12 12  9  9  9]
nonparametric,9,7,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / none / wrong,[3 3 3 3 3]
nonparametric,9,8,0.23800506102598104,0.4357282009207621,0.3262667379448231,False,some / none / wrong,[12 12 12  3  3]
nonparametric,9,9,0.10789388324789718,0.34544874566441347,0.5466573710250686,False,some / none / wrong,[12 12  9  3  3]
nonparametric,9,10,0.04285425047273281,0.298384867833955,0.6587608816392386,False,some / none / wrong,[12 12  3  3  3]
nonparametric,9,11,0.022265751719157366,0.2250797114476791,0.7526545367930686,False,some / none / wrong,[12 12  3  0  0]
nonparametric,9,12,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / none / wrong,[3 3 0 0 0]
nonparametric,9,13,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / none / wrong,[9 9 9 3 3]
nonparametric,9,14,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / none / wrong,[9 9 0 0 0]
nonparametric,9,15,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / none / wrong,[0 0 0 0 0]
nonparametric,9,16,0.43232364984810995,0.40225988948903574,0.1654164605356583,False,some / none / wrong,[12 12 12  9  9]
nonparametric,9,17,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / none / wrong,[9 9 3 0 0]
nonparametric,9,18,0.12002733222005173,0.48605861110039605,0.393914056560012,False,some / none / wrong,[12 12 12  0  0]
nonparametric,9,19,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / none / wrong,[3 3 3 0 0]
nonparametric,10,0,0.15689679665762585,0.4412013786758842,0.4019018246481256,False,some / some / right,[9 9 3 3 3]
nonparametric,10,1,0.9182274038134978,0.0791795351599295,0.002593061013512206,False,some / some / right,[12 12 12 12 12]
nonparametric,10,2,0.1705562149694918,0.45037971305582397,0.37906407195624503,False,some / some / right,[9 9 9 0 0]
nonparametric,10,3,0.4385051735238831,0.49526864600884973,0.06622618043910578,False,some / some / right,[9 9 9 9 9]
nonparametric,10,4,0.05377181498961148,0.3865479454926072,0.5596802394963273,False,some / some / right,[12 12  0  0  0]
nonparametric,10,5,0.266500426794188,0.46429592664933206,0.2692036465377832,False,some / some / right,[12 12  9  0  0]
nonparametric,10,6,0.6555466853932572,0.30587850813018236,0.03857480645937846,False,some / some / right,[12 12  9  9  9]
nonparametric,10,7,0.03264895809533785,0.3964954780950005,0.5708555637871189,False,some / some / right,[3 3 3 3 3]
nonparametric,10,8,0.6200010923059218,0.3142943912211884,0.06570451645523591,False,some / some / right,[12 12 12  3  3]
nonparametric,10,9,0.4389802949735492,0.38923359047507167,0.17178611453544376,False,some / some / right,[12 12  9  3  3]
nonparametric,10,10,0.2426478519797939,0.4687403462994858,0.28861180170152806,False,some / some / right,[12 12  3  3  3]
nonparametric,10,11,0.15574777723611785,0.43667330302008767,0.4075789197262114,False,some / some / right,[12 12  3  0  0]
nonparametric,10,12,0.009602417348396846,0.13541488987866604,0.8549826927632733,False,some / some / right,[3 3 0 0 0]
nonparametric,10,13,0.2619791826823151,0.4676644431982869,0.2703563740999328,False,some / some / right,[9 9 9 3 3]
nonparametric,10,14,0.029692215208975928,0.23059065880861054,0.7397171259694632,False,some / some / right,[9 9 0 0 0]
nonparametric,10,15,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / some / right,[0 0 0 0 0]
nonparametric,10,16,0.7769356887026796,0.20005228742070053,0.023012023862341212,False,some / some / right,[12 12 12  9  9]
nonparametric,10,17,0.08744751807199845,0.32197800994618936,0.5905744719686277,False,some / some / right,[9 9 3 0 0]
nonparametric,10,18,0.4207082177468606,0.47251391604322085,0.10677786618369539,False,some / some / right,[12 12 12  0  0]
nonparametric,10,19,0.01703377776928977,0.21916624537507964,0.7637999768433206,False,some / some / right,[3 3 3 0 0]
nonparametric,11,0,0.2703563740999328,0.4676644431982869,0.2619791826823151,False,some / some / wrong,[9 9 3 3 3]
nonparametric,11,1,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / some / wrong,[12 12 12 12 12]
nonparametric,11,2,0.28861180170152806,0.4687403462994859,0.2426478519797939,False,some / some / wrong,[9 9 9 0 0]
nonparametric,11,3,0.5708555637871189,0.3964954780950005,0.03264895809533785,False,some / some / wrong,[9 9 9 9 9]
nonparametric,11,4,0.10677786618369539,0.47251391604322085,0.4207082177468607,False,some / some / wrong,[12 12  0  0  0]
nonparametric,11,5,0.40757891972621124,0.43667330302008767,0.15574777723611785,False,some / some / wrong,[12 12  9  0  0]
nonparametric,11,6,0.7637999768433207,0.21916624537507967,0.017033777769289767,False,some / some / wrong,[12 12  9  9  9]
nonparametric,11,7,0.06622618043910578,0.4952686460088499,0.4385051735238831,False,some / some / wrong,[3 3 3 3 3]
nonparametric,11,8,0.7397171259694632,0.23059065880861054,0.029692215208975928,False,some / some / wrong,[12 12 12  3  3]
nonparametric,11,9,0.5905744719686277,0.3219780099461894,0.08744751807199842,False,some / some / wrong,[12 12  9  3  3]
nonparametric,11,10,0.37906407195624503,0.45037971305582397,0.1705562149694918,False,some / some / wrong,[12 12  3  3  3]
nonparametric,11,11,0.2692036465377832,0.4642959266493321,0.26650042679418806,False,some / some / wrong,[12 12  3  0  0]
nonparametric,11,12,0.023012023862341212,0.2000522874207005,0.7769356887026798,False,some / some / wrong,[3 3 0 0 0]
nonparametric,11,13,0.40190182464812557,0.4412013786758842,0.15689679665762585,False,some / some / wrong,[9 9 9 3 3]
nonparametric,11,14,0.06570451645523591,0.3142943912211884,0.6200010923059218,False,some / some / wrong,[9 9 0 0 0]
nonparametric,11,15,0.002593061013512206,0.0791795351599295,0.9182274038134978,False,some / some / wrong,[0 0 0 0 0]
nonparametric,11,16,0.8549826927632733,0.13541488987866604,0.009602417348396846,False,some / some / wrong,[12 12 12  9  9]
nonparametric,11,17,0.17178611453544376,0.38923359047507167,0.4389802949735492,False,some / some / wrong,[9 9 3 0 0]
nonparametric,11,18,0.5596802394963273,0.38654794549260724,0.05377181498961148,False,some / some / wrong,[12 12 12  0  0]
nonparametric,11,19,0.03857480645937846,0.3058785081301824,0.6555466853932572,False,some / some / wrong,[3 3 3 0 0]
nonparametric,12,0,0.06532784653216367,0.3535153967749431,0.5811567566807403,False,some / most / right,[9 9 3 3 3]
nonparametric,12,1,0.8505645648921762,0.14112430747995577,0.008311127608625153,False,some / most / right,[12 12 12 12 12]
nonparametric,12,2,0.07244713359571255,0.36824481643793416,0.5593080499538998,False,some / most / right,[9 9 9 0 0]
nonparametric,12,3,0.27029006612212075,0.5880363597027773,0.14167357414748,True,some / most / right,[9 9 9 9 9]
nonparametric,12,4,0.019634766676549568,0.27133986992149606,0.7090253633895175,False,some / most / right,[12 12  0  0  0]
nonparametric,12,5,0.1271595616180119,0.4265625773113879,0.4462778610564117,False,some / most / right,[12 12  9  0  0]
nonparametric,12,6,0.47549647757918995,0.4274384301310313,0.09706509226994262,False,some / most / right,[12 12  9  9  9]
nonparametric,12,7,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / most / right,[3 3 3 3 3]
nonparametric,12,8,0.4265269307651004,0.4165557276629243,0.1569173415526434,False,some / most / right,[12 12 12  3  3]
nonparametric,12,9,0.24582207646372656,0.41988360833347776,0.3342943151885939,False,some / most / right,[12 12  9  3  3]
nonparametric,12,10,0.11299066855062587,0.42016026986010774,0.466849061575055,False,some / most / right,[12 12  3  3  3]
nonparametric,12,11,0.06458556354913679,0.34845474231261575,0.5869596941266562,False,some / most / right,[12 12  3  0  0]
nonparametric,12,12,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / most / right,[3 3 0 0 0]
nonparametric,12,13,0.12464696193740354,0.4284367416928119,0.44691629635505414,False,some / most / right,[9 9 9 3 3]
nonparametric,12,14,0.00977992357383732,0.14587871633817084,0.8443413600812204,False,some / most / right,[9 9 0 0 0]
nonparametric,12,15,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / most / right,[0 0 0 0 0]
nonparametric,12,16,0.6255353622063924,0.3102192737444471,0.0642453640308636,False,some / most / right,[12 12 12  9  9]
nonparametric,12,17,0.03172855934900251,0.22466893428448145,0.7436025063589196,False,some / most / right,[9 9 3 0 0]
nonparametric,12,18,0.24724203240704334,0.5348702709068506,0.21788769666158467,True,some / most / right,[12 12 12  0  0]
nonparametric,12,19,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / most / right,[3 3 3 0 0]
nonparametric,13,0,0.44691629635505414,0.4284367416928119,0.12464696193740352,False,some / most / wrong,[9 9 3 3 3]
nonparametric,13,1,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / most / wrong,[12 12 12 12 12]
nonparametric,13,2,0.466849061575055,0.42016026986010774,0.11299066855062587,False,some / most / wrong,[9 9 9 0 0]
nonparametric,13,3,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / most / wrong,[9 9 9 9 9]
nonparametric,13,4,0.21788769666158467,0.5348702709068506,0.24724203240704334,True,some / most / wrong,[12 12  0  0  0]
nonparametric,13,5,0.586959694126656,0.34845474231261575,0.06458556354913678,False,some / most / wrong,[12 12  9  0  0]
nonparametric,13,6,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / most / wrong,[12 12  9  9  9]
nonparametric,13,7,0.14167357414748002,0.5880363597027773,0.27029006612212075,True,some / most / wrong,[3 3 3 3 3]
nonparametric,13,8,0.8443413600812204,0.14587871633817082,0.00977992357383732,False,some / most / wrong,[12 12 12  3  3]
nonparametric,13,9,0.7436025063589196,0.22466893428448145,0.03172855934900251,False,some / most / wrong,[12 12  9  3  3]
nonparametric,13,10,0.5593080499538998,0.3682448164379342,0.07244713359571255,False,some / most / wrong,[12 12  3  3  3]
nonparametric,13,11,0.44627786105641165,0.42656257731138786,0.1271595616180119,False,some / most / wrong,[12 12  3  0  0]
nonparametric,13,12,0.0642453640308636,0.3102192737444471,0.6255353622063924,False,some / most / wrong,[3 3 0 0 0]
nonparametric,13,13,0.5811567566807403,0.35351539677494304,0.06532784653216367,False,some / most / wrong,[9 9 9 3 3]
nonparametric,13,14,0.1569173415526434,0.4165557276629243,0.4265269307651004,False,some / most / wrong,[9 9 0 0 0]
nonparametric,13,15,0.008311127608625153,0.14112430747995577,0.8505645648921762,False,some / most / wrong,[0 0 0 0 0]
nonparametric,13,16,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / most / wrong,[12 12 12  9  9]
nonparametric,13,17,0.3342943151885939,0.41988360833347776,0.24582207646372656,False,some / most / wrong,[9 9 3 0 0]
nonparametric,13,18,0.7090253633895174,0.271339869921496,0.019634766676549568,False,some / most / wrong,[12 12 12  0  0]
nonparametric,13,19,0.09706509226994262,0.4274384301310313,0.4754964775791899,False,some / most / wrong,[3 3 3 0 0]
nonparametric,14,0,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / right,[9 9 3 3 3]
nonparametric,14,1,0.721362774101817,0.25245247021717837,0.0261847556605688,False,some / all / right,[12 12 12 12 12]
nonparametric,14,2,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / right,[9 9 9 0 0]
nonparametric,14,3,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / right,[9 9 9 9 9]
nonparametric,14,4,0.006084659602742849,0.17702496173158971,0.8168903786608527,False,some / all / right,[12 12  0  0  0]
nonparametric,14,5,0.04728227400322739,0.3345590815766931,0.6181586444134849,False,some / all / right,[12 12  9  0  0]
nonparametric,14,6,0.273340315860373,0.5189161488655326,0.20774353525981606,True,some / all / right,[12 12  9  9  9]
nonparametric,14,7,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / right,[3 3 3 3 3]
nonparametric,14,8,0.22559583905500738,0.46520320508653307,0.309200955845661,False,some / all / right,[12 12 12  3  3]
nonparametric,14,9,0.1033676115740201,0.37266629904751625,0.523966089370991,False,some / all / right,[12 12  9  3  3]
nonparametric,14,10,0.04127610904577466,0.32365082660910977,0.6350730643386249,False,some / all / right,[12 12  3  3  3]
nonparametric,14,11,0.021644892731894735,0.24616988209372084,0.7321852251695307,False,some / all / right,[12 12  3  0  0]
nonparametric,14,12,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / right,[3 3 0 0 0]
nonparametric,14,13,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / right,[9 9 9 3 3]
nonparametric,14,14,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / right,[9 9 0 0 0]
nonparametric,14,15,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / right,[0 0 0 0 0]
nonparametric,14,16,0.41156040288828427,0.431071724052918,0.15736787304372055,False,some / all / right,[12 12 12  9  9]
nonparametric,14,17,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / right,[9 9 3 0 0]
nonparametric,14,18,0.11302548630755879,0.516009123762594,0.3709653899158211,True,some / all / right,[12 12 12  0  0]
nonparametric,14,19,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / right,[3 3 3 0 0]
nonparametric,15,0,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / wrong,[9 9 3 3 3]
nonparametric,15,1,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / wrong,[12 12 12 12 12]
nonparametric,15,2,0.6350730643386249,0.32365082660910977,0.04127610904577466,False,some / all / wrong,[9 9 9 0 0]
nonparametric,15,3,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / wrong,[9 9 9 9 9]
nonparametric,15,4,0.3709653899158211,0.516009123762594,0.11302548630755878,True,some / all / wrong,[12 12  0  0  0]
nonparametric,15,5,0.7321852251695307,0.24616988209372084,0.021644892731894735,False,some / all / wrong,[12 12  9  0  0]
nonparametric,15,6,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / wrong,[12 12  9  9  9]
nonparametric,15,7,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / wrong,[3 3 3 3 3]
nonparametric,15,8,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / wrong,[12 12 12  3  3]
nonparametric,15,9,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / wrong,[12 12  9  3  3]
nonparametric,15,10,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / wrong,[12 12  3  3  3]
nonparametric,15,11,0.6181586444134849,0.334559081576693,0.04728227400322739,False,some / all / wrong,[12 12  3  0  0]
nonparametric,15,12,0.15736787304372055,0.431071724052918,0.41156040288828416,False,some / all / wrong,[3 3 0 0 0]
nonparametric,15,13,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / wrong,[9 9 9 3 3]
nonparametric,15,14,0.309200955845661,0.46520320508653307,0.22559583905500738,False,some / all / wrong,[9 9 0 0 0]
nonparametric,15,15,0.0261847556605688,0.25245247021717837,0.721362774101817,False,some / all / wrong,[0 0 0 0 0]
nonparametric,15,16,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / wrong,[12 12 12  9  9]
nonparametric,15,17,0.523966089370991,0.37266629904751625,0.10336761157402014,False,some / all / wrong,[9 9 3 0 0]
nonparametric,15,18,0.8168903786608526,0.17702496173158971,0.00608465960274285,False,some / all / wrong,[12 12 12  0  0]
nonparametric,15,19,0.20774353525981606,0.5189161488655326,0.27334031586037294,True,some / all / wrong,[3 3 3 0 0]
nonparametric,16,0,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / right,[9 9 3 3 3]
nonparametric,16,1,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / right,[12 12 12 12 12]
nonparametric,16,2,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / right,[9 9 9 0 0]
nonparametric,16,3,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / right,[9 9 9 9 9]
nonparametric,16,4,0.6905193843661354,0.2920241789260478,0.01745643668192092,False,most / none / right,[12 12  0  0  0]
nonparametric,16,5,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / right,[12 12  9  0  0]
nonparametric,16,6,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / right,[12 12  9  9  9]
nonparametric,16,7,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / right,[3 3 3 3 3]
nonparametric,16,8,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / right,[12 12 12  3  3]
nonparametric,16,9,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / right,[12 12  9  3  3]
nonparametric,16,10,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / right,[12 12  3  3  3]
nonparametric,16,11,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / right,[12 12  3  0  0]
nonparametric,16,12,0.48796812400278117,0.40639020707058476,0.1056416688802405,False,most / none / right,[3 3 0 0 0]
nonparametric,16,13,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / right,[9 9 9 3 3]
